27057,8476499140098848671,3875205188252902518,879,6850199227751020351,1,2230627537610646717,958,1045160423577840756,1,5072953111809501525,736,8156101931329749919,1
27073,7224854473761718519,8876053617392794887,60,238721997885137798,1,6876847287237351167,375,2791240529985906636,1,1013231437706708295,146,3209101864456717055,1
27075,2777825750656289460,5358854073491924541,532,7905183633764677,1,5358344619941655934,48,5939930052928055964,1,5095501261617045021,644,3971624567331062976,1
27131,6073942566435675195,5039601301778169679,126,4922611788523190304,1,1031498669618025426,133,9138474390064683598,1,5540122616491866164,136,7171986006608124031,1
27145,1517138033278695073,5520383366195091732,463,616121708159889155,1,6435273562590991004,455,6774762361824316683,1,3276350154083472303,388,5312392819368154543,1
27158,1531151118562329659,5148379565381182259,847,6857011015759644445,1,3462126969821711023,181,6563235941049200708,1,8131858374045689094,72,4884267272665367757,1
27180,1471604011492878790,6169795084962406260,811,7537206288884038358,1,5977520532961347741,803,4976998493010369398,1,3269590844316083618,479,5598179315470762677,1
27181,5250732614022438098,3077659042055018637,119,4117308135330955731,1,9159762342268268086,444,1200981127926857400,1,7969913408226701955,844,3711369624562944691,1
27206,706569811898918637,8908764111713142165,571,7377133333260319545,1,6143822087716972830,389,5456374166141738574,1,5281822856949011635,374,6603864254998167530,1
27212,3022525068187525347,2860929234974168873,599,8951853867750672929,1,4441921841711479296,180,7377737724904605083,1,2760050285706605079,977,1668457014328354558,1
27226,6245441553401935526,6054405364883048788,73,6241315069480900825,1,8835405975086365846,845,3961685091533196988,1,420084230403983060,528,7591993450569665779,1
27229,2077420456764157035,5307519709839541768,439,7855199345109432561,1,3279475725589780081,757,492734330001737926,1,2606456366050527344,191,3346235656015058037,1
27234,628647305668596908,903192850808926725,464,7850601813788411542,1,4826209656895885013,439,8632035681783694567,1,847051483009923863,253,799528652489271291,1
27244,4393022390956619974,312041638584051270,98,1932146644130604938,1,2683675292413994285,798,4390885967391825595,1,1505376326024331923,505,8311269703248455073,1
27258,1540929841001979281,5853501348145811190,963,7865489211089667506,1,3515855496945004273,623,1040318788799108693,1,5435397397140091117,695,3515040049321189635,1
27264,3426724422938603552,1053848429829913049,717,1696021896995093826,1,8354018772773760071,451,1686498484047879708,1,4020417116603390399,441,2667732980329915592,1
27285,1160880869964399523,2725295257355608358,588,4858372984381771444,1,3927922113363762765,160,1251128965031622616,1,6822824366605518182,163,2285635938160123602,1
27293,4604019448817142511,8938139148211540988,806,5785450071216782415,1,1202611206676780776,22,9168377052176400068,1,1424394981454473064,727,8190208980787707059,1
27307,2555873277899742067,2271736466971499759,865,5678381982615427372,1,6555513022661401268,759,1481723694763367315,1,4064150810834280148,578,923498708311638927,1
27362,7955008108102281959,4657229017903754800,759,5954819641645440,1,3688910686760184754,606,949567507811325839,1,7856475767695655072,121,874084569728951441,1
27382,7617950312068889876,2677483815906167480,543,6190517532851053977,1,51274990351093673,839,3640183331273338543,1,602402668074221559,850,4109108801580954409,1
27412,8783889275763398613,2361784641147937488,798,824402367440745086,1,3829117825434307139,449,4423847109692014970,1,6011404017223034371,446,4854016632310429181,1
27418,5007769104232000778,5349644145490393985,851,4516830541504504668,1,4835497767322535092,325,4893628456923280443,1,3304002464606932348,949,7213294902046351008,1
27422,1145468611212360849,730078036409979249,728,5231021200860292990,1,4352759581665342885,665,2908304675344519609,1,1634603906609162458,609,2126624342551007772,1
27431,5617207931369788137,3758464361711738565,309,2213693482646763027,1,9196949572143717564,795,6241349208452045018,1,289654018102707083,398,8475363211782220300,1
27456,2367204031154765808,4506378522518593328,601,767487532815687463,1,6926439832624991271,302,627124137342919130,1,5901149575023542703,869,9070658159457892089,1
27479,63093814995796336,2293664255931386141,372,3942876846726209128,1,6208010905286195996,652,1613881209120325818,1,1535873101102920667,277,7880530534878400662,1
27549,2409793912106325579,5146180794976184977,67,7464131967333490694,1,8841866220332535402,990,4085710574150952578,1,868239395241911231,522,6736349325161082630,1
27551,5228764254988582271,8462275805035040864,210,3140417714616380396,1,8784553490162300643,774,7570897772015048947,1,1869802231947121149,317,1311439328945372085,1
27559,7541078678841280811,8059336619771161447,492,4777123383930245320,1,8011017894009163944,377,1096879677681951701,1,7331856875243342543,906,6216358128885521231,1
27561,6369101453744610475,6474777681258859896,472,4864789650545336217,1,5848043885633397336,308,6320257716325197819,1,4817073734620303413,683,8620113180891282415,1
27561,4749069299557997054,770011157581184243,182,2107040784415805398,1,7147863062184983254,760,7458068435454158704,1,4936255649795139378,74,8516349592778191595,1
27566,3132537170954751993,6300555374870271098,256,8528563106020214648,1,7369538502169424547,718,6549302276971164028,1,2374468899613229517,73,1971151596388201152,1
27571,5861263154624374312,4693286883928235448,357,3352198537469770777,1,9194332061187823646,6,5770291943189281049,1,1375766032887962140,264,2718341070737467553,1
27582,703103261789242876,1326938505397623909,69,4198336715773742697,1,6071693616609066461,476,5016728493441919348,1,6394572484172901276,424,766823790487407690,1
27597,5037474385969081309,8391158407887924891,895,6074582106225106567,1,1963088330413571815,947,9212732469087750692,1,7265786335973737462,962,7195746214187139539,1
27623,8634760539368331458,3169323461703636550,751,1599155740930980011,1,3274913127043926361,396,7313642280099857440,1,3560933864549916894,100,449403179760596978,1
27646,7113565981812483548,4267012772861209003,748,1624789540417087747,1,3747263643640025617,788,8982740952389614849,1,2145353740669053012,851,2133384119500948840,1
27708,2539243652103430547,7967889774405741200,951,5102694260823457197,1,4584540065044696119,230,7232589328103490115,1,3306497486969585134,179,7221757679090479507,1
27758,498384180734685818,3328824169713887751,568,991720964397766021,1,8419621634836218656,21,3118592204961538970,1,2514716574180813206,740,7236036985793458,1
27766,5013061745793387258,4820504626187677551,49,4505551353286597159,1,2138548379704692969,839,4349232501396010327,1,2189255959175971367,154,6848599127962989409,1
27770,5660673709986004626,7144069615174492181,137,4736424126519067913,1,7581307069195459252,501,1028132744666062793,1,6998541032776839879,618,6242487973326508420,1
27771,6495782436375669795,8833425100184225011,503,7297955106680013202,1,8209890903149337245,520,5301746972243252649,1,3003564170365186699,60,8267601530209048776,1
27775,106445984347262479,3724817434692559849,662,4412976436922399673,1,1603258943797567,332,8498737496105554532,1,5367501036434998247,988,984570818943376972,1
27776,2017659242461964771,1127730584525670039,905,3143644530394614433,1,7874693840818511308,367,4520597767405696,1,546973014362016216,891,4376283772802480542,1
27801,7744394566891462084,1633114944561145950,102,4697779030029840760,1,8006033117560750684,730,3425478832637240373,1,1049172773574376668,89,3958512663494185034,1
27815,1159945215940660250,5680955753614529130,598,3775557233019680615,1,76335537420964816,730,206790109895482541,1,9112658607620439975,638,5016470051951974542,1
27854,3551376186278166400,2028543163994661807,376,2101820877510415451,1,4096618292792554784,890,6016799047901569925,1,3029678205533722126,635,4189955116556463963,1
27861,6181849349554440637,3161911787897223827,434,50006396879310462,1,1261360353553781509,691,6879450141425502481,1,672169015020095942,624,2835398834401680182,1
27908,3221609100096010245,5613449779066638939,839,5198702067925418422,1,4480657018866339548,552,3602151640080508754,1,7680657623063387653,116,2196832467414200127,1
27917,895986844905227078,376029756690244060,542,4463172482625930110,1,8957721294079938459,379,4725094950800493553,1,2554360576963872174,299,3612129676858024279,1
27918,7532345292254225463,48687865506975623,147,8059452511259078442,1,2738672782970166959,748,2811057387495739900,1,4933830816883796250,556,8599139942280132040,1
27933,1285170115509276823,8938832110922418963,5,5063558917037520212,1,4126684478792313679,196,6403473603926657915,1,4321170080206463761,655,6465327307413831080,1
27952,7092542732228522735,1180555448970215181,922,6755187832169793263,1,4603750361022572004,342,218579250119711185,1,8226499817234942637,332,126327833764751000,1
27960,3494900220756287151,1043322080603196389,174,8102614834667944504,1,1633337009589940793,601,9209778357999024140,1,5752644479055750500,681,5296239173559697578,1
27984,9205060194971421345,7023559184897872345,381,4643878819241966624,1,2903626936582954950,477,3971755787495317210,1,4520218810118729166,245,5141174801524958290,1
27996,7100936728640890527,7983983454538636195,211,3858858141623373395,1,8791760934032621152,569,3851087987136141244,1,5695088009557640953,855,1432702076296417044,1
28022,6880157692196787217,775480236632601270,258,3701706219242814939,1,8662200702198726008,811,1745466963277215230,1,5069306153679428178,459,3392281574801326683,1
28047,1221642032534285679,1201863698823321463,690,4836851289569348044,1,3359977879174386801,957,8571061228165459038,1,4522067386788673340,987,1673247824292055294,1
28051,6588981194787316775,4238050779490899992,803,1274390806379503120,1,5153842760349764087,778,7775970741636190800,1,6433896973018471442,116,4110212438462982206,1
28057,5870763857126813062,4112397792931168498,793,6738320898819079594,1,4121956024131331242,244,1704228772994268441,1,6810309048615212274,305,7959611791500491517,1
28067,6471670489516071635,3723515430431955645,695,1452954947734543445,1,3054565963559526309,572,4374659468829280217,1,2940260881395433011,74,5284333773862603317,1
28128,8631475717360881973,4614801575407431636,897,5270852406550910501,1,1061832845241858783,382,1295848547047823087,1,3416728065893537367,859,8085686019104587097,1
28129,8863784043678165633,3690864387116345623,452,4978053396285020535,1,233079793673552960,656,4572628091727385787,1,7428772201441839250,558,6299997447890141627,1
28161,8812845859322623931,7278005585747752070,556,8502534783862877746,1,5462490542706812204,604,6197354446580956079,1,4757892114276199569,535,2384218303782370716,1
28163,6368071111601449067,2845137413578394974,406,699358316070677545,1,8622139459275874506,582,1532892310995218417,1,7290659020729156007,523,1294783913280286166,1
28163,873103974469658431,6988300896446831069,816,5492189758971691708,1,928794969094185501,159,1760080076793413469,1,584728474664280867,940,2801249820489920680,1
28198,7479094707269816294,1408901022446397261,193,501678664646216794,1,7163537921545656020,927,5271614388345692772,1,2226548211259083231,790,1133166606760199492,1
28270,7132826453642603466,7735046016119446974,682,5641878125553297492,1,3619674498065768373,608,5707618607968083688,1,7516675093441085755,771,5074864033644087101,1
28376,5954613349724626128,638659641127282248,209,2696442568728841766,1,4156498282788615109,49,9218426682218161534,1,3073587140912393975,70,3382783384764112531,1
28383,2416091167682823824,8014139083697205883,410,5838327127693896446,1,5228873997029052573,587,4889126525442928360,1,1113989711093425348,820,593788599720984916,1
28421,2571594873905922004,8113299296445932850,428,7084746982241799502,1,1845207153988343713,431,4681337674458698134,1,4991067204988699098,979,7668732684855372208,1
28437,3920452654284569696,2770276278844435283,928,4033036757999035583,1,8886311894494176138,517,8402613655816321952,1,6512703398664158205,856,5813138131728361925,1
28452,3368203757834486521,5319957677789744951,119,2234351666090526063,1,323396247582367200,497,2293448257683281836,1,9052892581921225472,9,6178757078917630441,1
28500,986956816000067390,1443763292474400947,607,248665083201003124,1,6306501511737918035,24,6240486502447306269,1,4215841172263421330,77,2499423741000033148,1
28518,909825839067589826,7073718563553393323,126,5868757422272759761,1,6996896095674240848,464,5905776201085334418,1,7331931944120820663,399,725501129158722460,1
28525,3442394561882284656,4009505813816568881,148,4664570838937776149,1,8345624005652215834,254,5746480475666571110,1,1637817995431196985,384,352647726742437923,1
28570,797801864795341363,5281113466804892984,949,5476647511609939652,1,1428078033234317767,601,3749233668804608835,1,279654399697477940,280,7095773175037463790,1
28585,593237289969931596,5892287078512386976,773,6939610270781126278,1,2254387258617116671,814,3701630351024290779,1,5549585409805723759,661,691323339822020600,1
28591,6320545434566932815,1766234602594580596,809,3911342527285649289,1,4966323066034329235,184,448292902122885888,1,6273393544978333823,238,5412244639551064801,1
28635,845796304792539729,2781055620137312632,917,1498975584913964859,1,8964334748737263530,326,9098557733314092926,1,7115218121753930629,545,8548411429708040057,1
28636,5816168473255131568,7845809453237018049,83,1969691093507139795,1,2486474410942062533,824,8551524744466169601,1,1378884324595766379,706,6535565067221909716,1
28656,4904707462274746212,5606782931404067567,141,232167944439074825,1,8081298068600910292,940,1218092558442181651,1,8896966708510030805,15,791111999121515983,1
28660,6474735575873979338,8456544917932887994,882,1045930435700624022,1,7032439050208303352,200,4908171662156303340,1,6182413940466930568,733,1489340977480543727,1
28685,6730922177321044245,5530921584203722135,892,4292226315587936027,1,7672337221324048178,595,8730501797680745690,1,4854641711039832645,139,659524992235169849,1
28696,5631689288708420113,7415110570524116517,788,8695843957902801035,1,8867853932621079884,919,4984010376704978763,1,7630235544546296516,533,3339800797888179588,1
28707,5585185137875593417,8583719863406184730,648,6268937301818500816,1,7898308456450036111,998,916905991612771720,1,1770942156655064232,182,1674548172297980574,1
28745,3559366069508057978,3291359555738695640,39,2536560468621884708,1,833613213613483595,397,4968098709333462162,1,2360495777690173823,127,674254311258692005,1
28752,3584017022817870192,4778313009197030908,613,4295475506339163083,1,9032995970317121206,457,7743167794519627467,1,5420002307511282846,574,8397905825687547375,1
28758,2702348209871330872,2883364596927677855,896,5708882583426416235,1,9019078469596634152,220,5907371704022735534,1,5293773167131086393,401,7762778532050680889,1
28817,3884747800383431018,5171782023720606503,571,638494272194558487,1,2648099454245112610,221,8441318814821521463,1,8703356349433828872,605,3106417529645662338,1
28821,4643499368186540677,8190112004892708242,815,5080073512630122392,1,3158807192354257468,958,3902491236620311052,1,3067858360362831498,233,7686574468164604870,1
28864,2176863614833177214,5880098174475652880,817,4508175606107033970,1,4840553550969717770,880,9152859272448143596,1,2619820493222806454,911,4847097456383369547,1
28872,9214015047195790296,2608280040373129906,884,3110226170120358925,1,1643222619773495096,195,464410102917938476,1,7600121941282805388,931,843389156347204227,1
28878,3661659204720010946,6432418018148275340,123,9038550093039045323,1,65005039387949290,377,8912077376130821311,1,8583350201277771498,871,357118399380911931,1
28903,5057594662557755292,7714117864751927547,911,8690528801503519389,1,4174818731976653421,860,1583587561231902179,1,3599124914077454559,172,182843841268834618,1
28908,1688340112663096395,3601932468483597641,421,5718834348180994313,1,7725356580894921031,558,7272404620054351777,1,8432228463635261090,342,5067036725016296286,1
28984,5523424702267683774,8621161773751200357,683,7023972863087197928,1,1908251208624748488,197,8886805316756576344,1,5586447887723366204,534,4214051388538908601,1
29006,1534348429587598895,4209824959427202417,703,8270774261403161015,1,1903298841409429618,385,6148163443121420393,1,3475618351339752892,432,6160843267264072826,1
29019,2677849672041771078,9032389605548400911,409,6010977918430320755,1,3359109700664277682,548,8662959510091834790,1,6992525197046345268,6,5747990862790221835,1
29028,7608178090218568923,4691789804594506762,661,5505069084645560908,1,2962900151013436918,745,2933717341673007139,1,6027284037443165770,194,8743863832434449706,1
29041,803077253591686890,1857888106549125963,163,223323379441141818,1,3380558387863637876,716,7698240901755470640,1,6108447778024492276,741,4214598791095943422,1
29075,4546716328275958008,9136515619761200125,104,2138958217715440248,1,4668707874704594757,781,3462549590651532586,1,8025410265728801232,276,1890787787134291049,1
29076,5085165244230318489,2655162219616359846,304,4600881231877658100,1,1918816101110507962,101,6829165919597653544,1,7846805945663123209,778,8932335119661233342,1
29086,917925798465413224,3106071009150227360,494,4140484994046177447,1,169536485184394037,164,7466862094337079359,1,9201443115851634035,787,5264575349218320875,1
29111,7484020300852935368,8152261817655287847,350,2441386929197476510,1,7229558850296501995,77,408512375052440730,1,8703120678492963449,215,8102585203547473876,1
29124,9061326145975961960,7818012809346571363,908,8323100751181923231,1,5957799078259019410,30,5298591087776742933,1,278141056278728082,134,4683228233695097260,1
29156,17539325034003486,4466051582656721735,394,347446977000460783,1,2449953702678543634,192,7255168078372024888,1,6112280298847853491,807,5172032052670542491,1
29166,4820877732149629806,3003671310784583952,24,2968550792780196115,1,5911930722254330006,486,9082624719323080939,1,9193758070564978789,886,2502984972829272980,1
29210,7892200877783790544,7563470396877825515,102,7067540582310843340,1,4978195947035638147,634,1772305056890726970,1,3595715225526113622,985,6340885563719142538,1
29222,1835605762171711927,6307573176376261440,215,5053559480294922668,1,4108466322550008783,7,5649574687890906789,1,864798172711814682,627,6001466062519502357,1
29226,4155181271967374885,7381269079297435369,784,3392631546356759791,1,2606678829239443581,281,3875204745650376288,1,3116598855305696164,851,90650947817520452,1
29227,6518822232105937809,2409510431114307339,750,683222871957879786,1,8124138574221989095,161,5304714895104476055,1,4663603242380174764,620,6341593233080401196,1
29227,6270190032277102834,1027741660925540894,182,2829089366116117341,1,8334098206524844115,198,1970064547501283649,1,4105441537280889169,616,5701471948036485871,1
29236,4942245101483574772,8987066367615002586,59,4171163015317486747,1,6061760399235196903,985,752670101195147662,1,4072173686178794133,439,7652226008352541796,1
29263,800241271533749883,8465818997187698615,375,3357916088352530458,1,5660339037728964175,958,1580152060977496705,1,5529605998636907552,670,485423293518389790,1
29272,119717890210338000,2741210151590937242,758,8873000188422156143,1,4953566661073132832,655,1960573361175828960,1,1648484739507021885,983,3889081479485967440,1
29326,1100270313247051497,611534423276676839,841,6219274191102191841,1,5944261827826924466,454,2473700706275261985,1,8832286457931957585,631,5993895986295642951,1
29392,6452059994695686492,4461373349810176003,127,60566804915093416,1,7956604297683444037,26,6520956619383326939,1,4473413708433398002,249,795678650892434613,1
29433,8012665651289352389,1643468306418360452,758,2072571697763298686,1,7237506616814643853,992,7153145640808856754,1,4893292995084568953,920,8769823201771292875,1
29441,3357154024431355531,511723232212997387,313,1422144887695803983,1,6616596261569100157,456,1314773254647847619,1,539658962878171297,45,911181891162310210,1
29452,1226273096547373556,2459564885762468959,490,2050725073571799985,1,6233453213549206084,470,416087577371192993,1,5274941648125283922,268,2424675658623020155,1
29458,4111080392197566123,8070720860473550753,961,2945998802140362079,1,7571238033730076176,426,6733322212600140132,1,2059057123427046112,394,5499072110935596470,1
29490,6243687488198373924,8657783126917802154,527,3140835004818328883,1,435128544255820099,710,4573510849876983536,1,6871670376156918568,463,3755973149386472261,1
29508,9143513927141911270,4175136133684629580,651,6049339979250460023,1,7813707560503179619,931,2917345178324693823,1,6109859348457982130,245,357234826731477084,1
29535,9040700783198178082,8321678075035276205,707,6246954011625499502,1,6696989039642688807,711,5626616322828324264,1,8683324929457260439,548,2321451423910091808,1
29539,2473004436196467072,3276554743198388461,698,1302827879266150201,1,4821500267080842910,11,3484836224351791232,1,4367718264865379245,228,4172370659117171640,1
29549,5028734839324288845,970874951712684141,913,5826559671526458535,1,7751588480065557917,384,5559842542489823527,1,9005828973651572300,713,2179594890971097055,1
29550,7710473375495713088,7174856566689696849,830,4885161517542663391,1,8581378103292757712,833,8341868392041984427,1,5200264041701500530,655,245938843471017556,1
29616,547601926340716498,8961022319896712671,572,2244967440758342447,1,2749612176910471330,140,3496785970355753648,1,2549697444208392387,497,4945269112321732835,1
29690,9065824020603189331,9102774599414974003,748,2692532751103857552,1,3559098483381251509,134,417535949953122890,1,8843416882171050958,380,490890637331748710,1
29728,1825502927226525433,5545686359239652211,128,5245352900091448762,1,2796201400241212114,879,6478608512340870080,1,7623126008449846884,527,8319282230753465517,1
29740,1598979108177385139,5257754469103005679,729,1213162354604612008,1,70130072759539716,795,5690831149128579960,1,2775123423377793481,153,5407547630806320747,1
29746,1521346523905492037,5936469770144228528,826,9184307436410983600,1,4294067449437621800,817,2326867776436084879,1,431156183430763180,943,5523646317921115668,1
29747,4025203899651937087,5163453769308184826,224,150975510677730782,1,4721729428695476766,510,3768314239541567181,1,8994626220484686730,52,1318576128216492693,1
29764,7868069670689587876,5060049494450030808,876,6342801075600053367,1,6077210035507856272,197,619965530371859591,1,6642225818558963805,461,6732337723105986157,1
29814,1176413676811302382,8506634825489977416,735,966106098966042215,1,1897387986704140214,662,6880598272416364742,1,4646576754178579247,82,1009591055106163757,1
29816,1689436043548035363,1929171014907408720,667,3372159904138263733,1,3403064474865503320,773,3107284253681659685,1,5367687209697901363,533,7830126951650400604,1
29844,7062912034888455699,4644591196786517063,354,97888108920184767,1,4356085818316375017,312,7778177578084614213,1,9097865923040586221,906,7317779003482062870,1
29854,4439440031104142964,2723639702006642151,833,1727010852035234981,1,4080097186987720655,525,2239789797467229576,1,7370427985143743249,914,4090803365887326656,1
29857,5029049967532313814,7429850366264472187,784,9145563817933008145,1,7408393454916230547,981,3716070742845797108,1,11832158974452309,139,9078618913580643272,1
29860,3959860106347439364,7467025381997387821,679,5223121458254233153,1,5869586191705685602,999,8174857485018070481,1,8900374972260831354,276,5527223346218158222,1
29868,8129225031303893154,5770675477775462567,541,437889709390705013,1,8451284121817449620,422,7966182523414517166,1,2335341826928994168,686,7547599921450560269,1
29872,6061415192817366133,3240198589742476276,23,459212411141706329,1,6669560790283924346,457,5733227309414386575,1,6096836631724575834,779,6624729409988838619,1
29878,7207975462307827650,6446498807084388019,301,9071362568358447330,1,2191158438744944878,348,6262222405115727766,1,1890757067506693848,35,3999411858019753295,1
29918,6832619073036608881,4784744836675396672,201,5518049067788288626,1,2977950451449197091,192,4586801487559088377,1,4802458742404344444,859,6915944688784209742,1
29970,276630058920630781,1735988857146613797,249,3812761762005553864,1,8687235465137523418,711,1948200016957130200,1,1892939843620666139,332,8549779993815985883,1
29997,1421374653565220498,3616436514446896374,118,6105967244823874346,1,9074896547448787989,422,669997209192867361,1,7317620507361087586,405,7022492090583675216,1
30008,3895252598342879242,6396003641206453628,22,2029829277317131225,1,3164988514253764671,259,8942840532317665338,1,2565689721042233815,891,8441053340678463195,1
30023,2873418066416757082,198288402365699511,479,2213436713020631986,1,7263129597639427885,148,1373911366230775609,1,1431633325495295587,370,4858513630069241324,1
30033,720018252117185114,3741460577404530788,329,5689956260740594217,1,8668705685777368266,621,8108931675806439093,1,4308159107906594081,346,3347410824275824512,1
30039,317001288174843798,3795480942765744389,917,7762970661268181903,1,4064315125745168117,348,3970261677425067278,1,8686783121565017293,598,78093925727523451,1
30049,8429738973464394571,7671690956583539002,562,3191552691113289518,1,3273266584651940520,789,7737811170421545393,1,8969740532674284056,719,9008260896996029895,1
30055,6384236439407049,1894984473265250916,154,6972659814184853507,1,2974225271954008895,802,839730429383169040,1,8047222088708654707,835,3802031744816133923,1
30083,8331463615814768191,8397828116113088806,360,1714728620769805008,1,7876927573151292685,753,3221719004088601094,1,4712250421997507393,53,4927531465600961873,1
30094,832043797636476776,735233587998626690,847,6082994245290744214,1,198874195854534696,704,3385144934423127838,1,1596380505243782727,176,7164025542949054613,1
30096,5473164209721611682,715306823278254840,757,2574589868241285872,1,7788113684581867847,348,7219183900248838004,1,2288330520790938330,532,1698803496975689579,1
30127,6329091910422480681,5032494523712920156,626,99999617109059884,1,7448080750039758274,430,1769463456086912151,1,5774674673118358128,995,9166336517049819248,1
30136,7623183573309676730,1150496711437996360,872,8874543203217018504,1,2404768340095549639,303,1879845923954179511,1,4817707454982278162,403,5373273206212357581,1
30163,8663019258024517499,7095368492783485954,171,8085411696771900802,1,593275071508622923,949,6143999083869747599,1,8927012481855758305,101,2423241119297262828,1
30167,2000994545725241739,7390228985671138484,912,6575509380334007366,1,8593859482865920768,56,6685358477751700044,1,8958695204979659769,114,6954298012230941173,1
30175,8428412560760357366,9197431826489509176,699,2760601294921166384,1,1561291401654732239,420,8370767880467227804,1,7678120753110998239,689,8834206534109905429,1
30229,945576701072102639,317469612346678279,133,1467966994757214790,1,671308642018748910,202,8774435868895055044,1,6565123425411464274,652,4373672469686454150,1
30231,2459700429426519689,9036381389800724403,349,4111291469870915075,1,9060745943054447577,515,703169235638870259,1,1418357990039239498,346,6177930388671056761,1
30232,5881409047208817020,4796144707542783157,580,8763218740948624416,1,2668298229100992682,766,5234800404623479927,1,8868774105864391330,23,8774506640747304071,1
30246,7353044100978636450,8905630687020383991,418,2131818963239191122,1,1708542993723625502,976,5071026845247011464,1,5442635185911116719,678,4373237656719221411,1
30258,3721680561753252306,8147874823554563887,946,6352168874782761629,1,8439229101961920539,776,7933740311654116705,1,645712592799297391,989,541775087374091918,1
30308,2035795124919879664,2640283044061701227,274,7343487592699311743,1,7159948865944334704,986,5304010566956217961,1,2116171093939182863,781,5391755796436909398,1
30349,4739599853965897723,6232268156388727857,464,4639076335002074893,1,3670716196309094979,10,7299129512162806479,1,4008935005248160517,893,2250144775178227487,1
30382,278401141831361029,6985801452386589251,255,4598942480657878147,1,410416637564870632,194,930955936599373544,1,2933668497004464460,991,833626316918851252,1
30411,5159304081332333765,7811604411620896727,837,6465790534439416188,1,6383959001811709046,842,5680569070778218451,1,6292576863908116885,721,1794675057628091128,1
30416,6832185386449318855,9085733501781299115,230,3364525259016495483,1,7620897797059774923,924,5438656279718491308,1,472250146006265757,951,5872082209107011692,1
30424,6960528766302842425,1807503862422185853,544,606796283178442273,1,7191013057653289366,978,6786158465302943435,1,2942213098500427190,825,6924165834998100600,1
30451,5583589585606735131,7348538308366384481,894,329816455190117646,1,1820085550179929520,148,6274818055912229585,1,8771349614193011318,157,7656644043902461576,1
30452,3192662491016778583,6996538958806029639,437,981110430810239830,1,2417391294032279764,182,2544226952354902137,1,2475801548838642881,989,6350890823636161191,1
30493,6855548104411370868,7309273640319284570,742,1647149389239361932,1,3429441586303799198,234,1929776065213098441,1,5998582447253766271,904,387571857788633804,1
30506,3431548937052473107,3683342744805884016,906,2642849775919836136,1,4879184349587686701,840,7145067716076663265,1,5328534064486911015,949,3667399630013134250,1
30531,2049395639871075946,5605887019838971622,46,5211961526040276214,1,5207415251656706785,820,1714416677392067404,1,5842619659155312012,755,7819399077245102795,1
30544,1588331458847700478,220694751646120026,738,4320099133807498070,1,2283950615749895099,501,7641548095551533993,1,409813017449770985,749,7510116340452536067,1
30567,6933561244475252797,6142767963283320141,265,6039222580385435491,1,129159432402741727,124,3066394951397933001,1,3249817298227246957,506,8029804448997075063,1
30608,8628264582094494524,889182150623647783,554,2773730213326232773,1,1154466921669299571,378,1746146587422394475,1,5516168207577273834,831,7242143702826294927,1
30622,5987190494869993141,8529123309559158261,641,5384888125424744011,1,1008975811643608071,653,3371896583907020939,1,705079026867275598,757,9034780659388543569,1
30643,5008220616748866499,2697323718159766026,231,8091476270359653316,1,600860349013323789,310,6752925804312424786,1,7761849556994179007,60,3348995184351171177,1
30691,451832163485057165,945796489596184709,507,7420075713928744771,1,753369314534597722,931,7297812831777820682,1,6400774274660785842,841,261669876066195543,1
30733,4966270659642565317,7022417144798522095,716,840052403348302091,1,7870280363431135536,153,1932701135153304991,1,977132741474451947,946,5765591930577623496,1
30862,665581795636280533,2988671721325186231,794,674858734377779782,1,8561041559947608130,952,8063907263544332621,1,475082951794115473,447,892610026788853617,1
30868,1901121453544881235,8158937755895977656,283,3087466738020690742,1,2087661498871131101,609,5708977281181446892,1,6103423833246471723,606,8157482170604846067,1
30879,9026037215424712912,3445718042972144252,310,5550372421904374935,1,1425656944262613980,849,3460250664609263677,1,1217596578331908906,844,7417783062637735241,1
30913,1859451330508137845,3468398334105845301,642,8994507040713962625,1,117344895209993517,972,7906661698564168431,1,1899346568172029800,981,6584849547391866741,1
30914,7427621958699964852,2302043725628761365,494,7364286427507982533,1,2805249465666240252,627,8230817190099069762,1,1729634227831647197,499,7244249918485062489,1
30919,8760916063917118373,4780531413165199162,327,2014609622809645125,1,8320843498860834939,237,2906675184347637158,1,5833508026519364685,654,3981637911222964604,1
30936,4377430525186784473,3814277882645943575,931,8905441631336256284,1,266701186079867774,989,7813845111507625568,1,3283430323234099425,198,6942384493193927525,1
30947,5628134188118587947,7990426612221696482,504,5022151827331533692,1,862574944753707167,981,1568447865545539740,1,2652629698267628872,846,2461579520115796683,1
30952,1990845844847896444,7413822398169897605,972,6205351126061108991,1,1408397333368359106,12,3615011837532459902,1,7722682537154960319,292,7249840295836891576,1
30956,609537602689128791,4049408149698941073,319,6249747853181995387,1,2542111699988243353,93,1647053483695463611,1,3902623888922073420,821,3435121893476185943,1
30965,688341585865729848,1675068777513214004,788,2338950272227568246,1,1740341528475684252,160,5474385719786531655,1,4023520550467726775,279,2189577159608782477,1
30972,2283840231362328124,618564660294323106,138,7631806976825654435,1,6619886953738277647,749,2824478251184129564,1,2411451480496309044,11,434047867235735130,1
30975,2318706972056766113,9081303108142359115,61,6349633692732848523,1,2267903307749372898,35,915703325905707621,1,655406444522163169,432,6815488838667207017,1
30978,5988658449116281512,4080542631203408729,486,2632651944265969049,1,9119887271835414116,50,5735458948027071661,1,5497041769624832425,519,2155805191193535375,1
